Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
13-Nov-2019,TCS,EQ,2100.95,2118.0,2183.8,2118.0,2179.0,2178.6,2161.51,3823365,8264231079.6,160217,1769830,46.29, 
11-Nov-2019,TCS,EQ,2129.95,2135.0,2139.0,2091.0,2100.9,2100.95,2105.79,2983768,6283193792.1,159080,1728479,57.93, 
08-Nov-2019,TCS,EQ,2185.35,2189.6,2189.6,2124.0,2130.0,2129.95,2149.77,2788759,5995204048.1,110953,1620822,58.12, 
07-Nov-2019,TCS,EQ,2188.5,2204.5,2204.5,2175.2,2185.0,2185.35,2186.08,1915598,4187659921.35,97328,1082863,56.53, 
06-Nov-2019,TCS,EQ,2201.85,2200.0,2210.8,2179.0,2190.8,2188.5,2191.37,2540719,5567664863.1,112401,1426496,56.15, 
05-Nov-2019,TCS,EQ,2193.95,2197.0,2211.0,2169.0,2198.0,2201.85,2187.98,2693475,5893271236.75,136536,1572121,58.37, 
04-Nov-2019,TCS,EQ,2200.9,2207.0,2229.2,2180.9,2194.1,2193.95,2197.42,2646411,5815285936.9,111662,1206343,45.58, 
01-Nov-2019,TCS,EQ,2269.65,2264.0,2275.0,2195.0,2207.0,2200.9,2218.97,4172620,9258915613.6,189932,2399676,57.51, 
31-Oct-2019,TCS,EQ,2252.8,2250.0,2284.95,2237.0,2274.55,2269.65,2267.61,4879261,11064284038.1,170321,2815579,57.71, 
30-Oct-2019,TCS,EQ,2194.85,2225.0,2260.0,2176.85,2258.0,2252.8,2229.89,5195136,11584598863.45,180430,3259740,62.75, 
29-Oct-2019,TCS,EQ,2115.7,2121.5,2201.7,2121.5,2197.5,2194.85,2173.21,5064173,11005521982.35,261926,3658144,72.24, 
27-Oct-2019,TCS,EQ,2124.95,2129.0,2129.0,2108.8,2117.65,2115.7,2117.14,224421,475130157.2,13145,76692,34.17, 
25-Oct-2019,TCS,EQ,2082.0,2094.0,2130.0,2075.05,2121.6,2124.95,2102.55,3954245,8313995116.15,165203,2535407,64.12, 
24-Oct-2019,TCS,EQ,2070.1,2084.0,2099.0,2061.3,2079.75,2082.0,2077.28,2798671,5813617173.45,156073,1754891,62.7, 
23-Oct-2019,TCS,EQ,2051.4,2060.0,2083.85,2052.5,2082.0,2070.1,2068.82,2348134,4857858827.9,204587,1352785,57.61, 
22-Oct-2019,TCS,EQ,2057.35,2080.0,2111.5,2040.05,2050.0,2051.4,2067.79,5552505,11481414801.7,236213,3583843,64.54, 
18-Oct-2019,TCS,EQ,2030.95,2037.5,2063.9,2025.0,2059.0,2057.35,2046.03,3087901,6317936211.05,115810,1979438,64.1, 
17-Oct-2019,TCS,EQ,2046.4,2014.0,2038.0,1999.3,2029.0,2030.95,2018.47,3818774,7708077723.55,189836,2333221,61.1, 
16-Oct-2019,TCS,EQ,2037.3,2038.0,2056.0,2016.0,2055.0,2046.4,2032.41,3034082,6166492279.65,160140,1792942,59.09, 
15-Oct-2019,TCS,EQ,2021.0,2032.0,2047.0,2022.7,2037.8,2037.3,2039.28,2261310,4611451969.5,147982,1390076,61.47, 
14-Oct-2019,TCS,EQ,1986.85,1995.0,2032.75,1968.0,2021.0,2021.0,2009.8,3510704,7055809113.55,154256,1642252,46.78, 
11-Oct-2019,TCS,EQ,2004.45,1931.0,1995.0,1925.0,1989.0,1986.85,1958.07,12593069,24658143172.35,327238,6323332,50.21, 
10-Oct-2019,TCS,EQ,2020.1,2028.0,2039.05,1997.1,2002.8,2004.45,2015.15,2881452,5806566989.4,125920,959388,33.3, 
09-Oct-2019,TCS,EQ,2047.7,2060.0,2060.0,2015.5,2021.9,2020.1,2026.43,2066920,4188460128.45,107493,984558,47.63, 
07-Oct-2019,TCS,EQ,2079.35,2080.0,2094.5,2041.0,2046.0,2047.7,2062.27,2177916,4491446312.95,98775,1162115,53.36, 
04-Oct-2019,TCS,EQ,2060.25,2060.6,2087.95,2054.95,2078.0,2079.35,2079.28,2163251,4498010283.1,128092,1442042,66.66, 
03-Oct-2019,TCS,EQ,2059.95,2070.0,2081.15,2046.15,2056.0,2060.25,2065.47,2317618,4786975229.1,187925,1389047,59.93, 
01-Oct-2019,TCS,EQ,2099.3,2095.95,2095.95,2039.7,2060.3,2059.95,2059.04,3342877,6883109000.95,170294,2098408,62.77, 
30-Sep-2019,TCS,EQ,2056.15,2061.85,2104.0,2060.0,2097.0,2099.3,2090.07,2620039,5476076783.1,124092,1414661,53.99, 
27-Sep-2019,TCS,EQ,2087.6,2085.0,2085.2,2051.4,2059.0,2056.15,2065.56,2046795,4227783647.6,125241,1044628,51.04, 
26-Sep-2019,TCS,EQ,2088.45,2097.9,2107.0,2063.0,2089.6,2087.6,2084.45,4234281,8826127623.55,216311,2698499,63.73, 
25-Sep-2019,TCS,EQ,2044.7,2065.0,2092.0,2060.05,2084.0,2088.45,2077.98,4002232,8316551653.85,205505,2508929,62.69, 
