Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
21-Oct-2020,HEROMOTOCO,EQ,3237.6,3250.0,3280.0,3132.15,3180.6,3178.35,3184.16,2045834,6514267269.75,136022,823358,40.25, 
20-Oct-2020,HEROMOTOCO,EQ,3248.7,3249.0,3292.5,3230.45,3252.55,3237.6,3262.82,1198126,3909266681.15,63622,457671,38.2, 
19-Oct-2020,HEROMOTOCO,EQ,3346.45,3352.05,3358.5,3230.55,3256.0,3248.7,3270.16,1056738,3455704651.9,58892,299098,28.3, 
16-Oct-2020,HEROMOTOCO,EQ,3314.3,3315.0,3394.9,3301.0,3352.0,3346.45,3358.97,1461911,4910516229.65,90811,294201,20.12, 
15-Oct-2020,HEROMOTOCO,EQ,3310.8,3312.0,3379.55,3290.1,3299.0,3314.3,3346.38,1817340,6081516022.1,73074,559484,30.79, 
14-Oct-2020,HEROMOTOCO,EQ,3288.05,3303.0,3332.95,3270.0,3310.0,3310.8,3300.83,1188612,3923406598.6,69479,387042,32.56, 
13-Oct-2020,HEROMOTOCO,EQ,3284.7,3283.5,3303.0,3256.2,3287.0,3288.05,3286.11,847392,2784621890.05,77617,365423,43.12, 
12-Oct-2020,HEROMOTOCO,EQ,3327.4,3350.8,3355.55,3273.75,3281.7,3284.7,3296.75,1438745,4743181926.75,77174,514963,35.79, 
09-Oct-2020,HEROMOTOCO,EQ,3279.15,3300.0,3340.0,3267.05,3340.0,3327.4,3301.38,1358012,4483319448.4,88213,502907,37.03, 
08-Oct-2020,HEROMOTOCO,EQ,3233.65,3250.0,3292.8,3235.65,3285.0,3279.15,3262.34,1414051,4613118170.6,77451,416453,29.45, 
07-Oct-2020,HEROMOTOCO,EQ,3136.35,3140.0,3249.95,3138.05,3226.0,3233.65,3202.01,2071160,6631866741.65,98415,507453,24.5, 
06-Oct-2020,HEROMOTOCO,EQ,3129.2,3142.6,3177.9,3117.0,3135.0,3136.35,3138.74,849217,2665474433.55,46964,196005,23.08, 
05-Oct-2020,HEROMOTOCO,EQ,3151.45,3225.0,3230.0,3094.2,3137.9,3129.2,3144.1,1375208,4323785036.3,62195,338316,24.6, 
01-Oct-2020,HEROMOTOCO,EQ,3147.3,3165.0,3199.0,3111.7,3155.05,3151.45,3165.65,1459005,4618703412.55,57953,272854,18.7, 
30-Sep-2020,HEROMOTOCO,EQ,3174.95,3198.0,3198.0,3135.0,3146.4,3147.3,3163.44,1175374,3718222683.25,53067,246569,20.98, 
29-Sep-2020,HEROMOTOCO,EQ,3088.9,3105.0,3222.05,3104.5,3176.9,3174.95,3185.12,3394236,10811040181.55,134804,358666,10.57, 
