Date,RELIANCE_Open,RELIANCE_High,RELIANCE_Low,RELIANCE_Close,RELIANCE_Adj Close,RELIANCE_Volume,RELIANCE_Dividends,RELIANCE_Stock Splits
2014-10-08,456.2502136230469,466.32965087890625,456.2502136230469,463.95220947265625,443.71246337890625,4535520,0.0,0.0
2014-10-09,464.6951599121094,474.1307067871094,464.6951599121094,472.8429260253906,452.21539306640625,5152493,0.0,0.0
2014-10-10,469.0538330078125,479.9505615234375,463.6549987792969,475.81475830078125,455.0575256347656,7137398,0.0,0.0
2014-10-13,476.38433837890625,477.8454895019531,469.57391357421875,474.4526672363281,453.7548828125,6406478,0.0,0.0
2014-10-14,484.9035949707031,484.9035949707031,474.79937744140625,476.1119384765625,455.3417663574219,8804453,0.0,0.0
2014-10-15,476.1119384765625,476.1119384765625,476.1119384765625,476.1119384765625,455.3417663574219,0,0.0,0.0
2014-10-16,471.35699462890625,473.9573669433594,459.6430358886719,461.12896728515625,441.012451171875,8776426,0.0,0.0
2014-10-17,463.60546875,465.9086608886719,458.2561950683594,464.54656982421875,444.28094482421875,7067071,0.0,0.0
2014-10-20,464.84375,465.8838806152344,451.4952697753906,463.13494873046875,442.9308776855469,9777936,0.0,0.0
2014-10-21,462.73870849609375,464.1007995605469,459.197265625,460.31170654296875,440.2308349609375,8132453,0.0,0.0
2014-10-22,463.1596984863281,470.9360046386719,462.1938781738281,468.3851623535156,447.9520568847656,6176721,0.0,0.0
2014-10-27,477.4492492675781,477.4492492675781,464.0017395019531,466.25537109375,445.91522216796875,4648513,0.0,0.0
2014-10-28,466.13153076171875,466.5773010253906,458.70196533203125,462.6396484375,442.45721435546875,10163828,0.0,0.0
2014-10-29,463.9026794433594,472.2237854003906,462.6891784667969,471.3322448730469,450.7705993652344,8084022,0.0,0.0
2014-10-30,469.54913330078125,486.1666259765625,469.1033630371094,485.0274353027344,463.8683166503906,15111868,0.0,0.0
2014-10-31,486.3152160644531,497.13763427734375,486.3152160644531,495.5774230957031,473.95806884765625,6500725,0.0,0.0
2014-11-03,497.2862243652344,499.76275634765625,490.4262390136719,496.4689636230469,474.8107604980469,5711591,0.0,0.0
2014-11-05,496.2956237792969,499.5151062011719,489.5594787597656,490.995849609375,469.57635498046875,7259393,0.0,0.0
2014-11-07,490.5748291015625,493.0018310546875,484.43304443359375,485.64654541015625,464.46038818359375,5368940,0.0,0.0
2014-11-10,486.7857666015625,490.2528991699219,479.0837707519531,480.1239013671875,459.1787414550781,4837691,0.0,0.0
2014-11-11,481.63458251953125,489.26226806640625,478.5884704589844,484.25970458984375,463.1340637207031,4661194,0.0,0.0
2014-11-12,486.36474609375,486.88482666015625,479.8019714355469,482.45184326171875,461.4051208496094,4285525,0.0,0.0
2014-11-13,482.42706298828125,485.2998352050781,477.1768493652344,480.0743713378906,459.13134765625,3249666,0.0,0.0
2014-11-14,479.9505615234375,484.2844543457031,477.99407958984375,480.02484130859375,459.083984375,3887681,0.0,0.0
2014-11-17,478.4646301269531,489.1384582519531,478.4646301269531,487.9744873046875,466.68682861328125,4718535,0.0,0.0
2014-11-18,488.09832763671875,494.1658020019531,487.9744873046875,489.68328857421875,468.3210754394531,6188980,0.0,0.0
2014-11-19,489.68328857421875,491.3425598144531,483.66534423828125,484.4825744628906,463.3471984863281,3737834,0.0,0.0
2014-11-20,484.4082946777344,487.2315368652344,480.5944519042969,485.7703857421875,464.578857421875,5234340,0.0,0.0
2014-11-21,485.4979553222656,495.80029296875,485.4979553222656,494.1658020019531,472.6080017089844,5417950,0.0,0.0
2014-11-24,495.404052734375,497.3605041503906,486.2409362792969,488.0487976074219,466.7579040527344,5734696,0.0,0.0
2014-11-25,487.9249572753906,492.7789611816406,482.0803527832031,491.8378601074219,470.38165283203125,6740759,0.0,0.0
2014-11-26,491.31781005859375,491.8378601074219,486.68670654296875,488.89080810546875,467.5631408691406,6071160,0.0,0.0
2014-11-27,490.3519592285156,491.8378601074219,486.9095764160156,489.68328857421875,468.3210754394531,5667200,0.0,0.0
2014-11-28,490.203369140625,503.8985595703125,486.98388671875,491.1444396972656,469.718505859375,9636658,0.0,0.0
2014-12-01,489.8566589355469,491.31781005859375,474.77459716796875,476.2852783203125,455.5075378417969,8021875,0.0,0.0
2014-12-02,476.4833984375,481.0649719238281,474.502197265625,476.80535888671875,456.0049133300781,4362578,0.0,0.0
2014-12-03,474.77459716796875,482.42706298828125,474.77459716796875,479.62860107421875,458.70501708984375,4518016,0.0,0.0
2014-12-04,479.5047607421875,482.8976135253906,473.3630065917969,474.77459716796875,454.06280517578125,4972796,0.0,0.0
2014-12-05,475.98809814453125,478.9599304199219,473.0657958984375,474.18023681640625,453.49432373046875,4637273,0.0,0.0
2014-12-08,475.4927978515625,476.9044189453125,466.7011413574219,467.8651123046875,447.4547119140625,4725197,0.0,0.0
2014-12-09,466.0820007324219,470.886474609375,461.12896728515625,465.5124206542969,445.20465087890625,4891321,0.0,0.0
2014-12-10,461.3518371582031,466.0572509765625,460.6336669921875,461.89666748046875,441.74664306640625,6111529,0.0,0.0
2014-12-11,460.1383361816406,460.1383361816406,447.43377685546875,448.82061767578125,429.24102783203125,10439430,0.0,0.0
2014-12-12,449.24163818359375,451.2228698730469,435.54644775390625,437.0323791503906,417.9670715332031,8249240,0.0,0.0
2014-12-15,434.85302734375,436.75994873046875,431.9059753417969,435.2740478515625,416.2853698730469,5837033,0.0,0.0
2014-12-16,434.2834167480469,437.4781494140625,425.813720703125,428.2406921386719,409.55889892578125,9639014,0.0,0.0
2014-12-17,428.5626525878906,433.34234619140625,428.1664123535156,430.6676940917969,411.8800048828125,9589943,0.0,0.0
2014-12-18,436.6361389160156,438.2458801269531,428.2654724121094,435.9179382324219,416.9012145996094,6908975,0.0,0.0
2014-12-19,438.39447021484375,449.93505859375,437.1066589355469,446.04693603515625,426.58831787109375,9263934,0.0,0.0
2014-12-22,446.7651062011719,449.142578125,441.3167724609375,448.2015075683594,428.64892578125,3832822,0.0,0.0
2014-12-23,446.9384765625,447.83001708984375,441.7130126953125,442.6788330078125,423.3671569824219,4884148,0.0,0.0
2014-12-24,442.6788330078125,444.3628845214844,435.868408203125,437.9239196777344,418.8196716308594,10374401,0.0,0.0
2014-12-26,439.1374206542969,442.1340026855469,435.9179382324219,440.2518615722656,421.0460205078125,2256799,0.0,0.0
2014-12-29,440.0784912109375,445.303955078125,439.3107604980469,444.28857421875,424.90667724609375,3198960,0.0,0.0
2014-12-30,444.3381042480469,444.9820251464844,434.4320068359375,435.94268798828125,416.9248962402344,5366049,0.0,0.0
2014-12-31,435.868408203125,442.7531433105469,435.3978576660156,441.39105224609375,422.13555908203125,3906592,0.0,0.0
2015-01-01,438.98883056640625,441.81207275390625,437.67626953125,439.78131103515625,420.5960388183594,1367720,0.0,0.0
2015-01-02,439.88037109375,443.81805419921875,437.9981994628906,438.6173400878906,419.4828186035156,3383424,0.0,0.0
2015-01-05,438.3449401855469,441.2672119140625,432.94610595703125,433.8128967285156,414.88800048828125,4662967,0.0,0.0
2015-01-06,430.91534423828125,432.4012756347656,412.09375,414.12451171875,396.0585021972656,8596809,0.0,0.0
2015-01-07,414.61981201171875,425.3679504394531,414.5702819824219,423.1390686035156,404.6798095703125,9562421,0.0,0.0
2015-01-08,426.0118408203125,427.398681640625,416.1304931640625,417.0715637207031,398.8769836425781,9171029,0.0,0.0
2015-01-09,420.2167663574219,426.9529113769531,418.53271484375,426.11090087890625,407.5220031738281,6180769,0.0,0.0
2015-01-12,426.2099609375,426.4576110839844,416.84869384765625,421.1578369140625,402.7850036621094,4661200,0.0,0.0
2015-01-13,422.49517822265625,423.46099853515625,416.3038635253906,417.6164245605469,399.3981018066406,4591328,0.0,0.0
2015-01-14,417.5421142578125,419.5233459472656,411.697509765625,413.5549011230469,395.5137634277344,5251887,0.0,0.0
2015-01-15,416.05621337890625,431.4601745605469,416.05621337890625,428.0673522949219,409.3930969238281,7811847,0.0,0.0
2015-01-16,425.9623107910156,433.3918762207031,422.0246276855469,430.7667541503906,411.9747314453125,8831705,0.0,0.0
2015-01-19,431.014404296875,438.8402404785156,425.3431701660156,435.6950378417969,416.6880187988281,6156390,0.0,0.0
2015-01-20,436.6113586425781,448.5234375,435.2987976074219,447.2851867675781,427.7725830078125,6166247,0.0,0.0
2015-01-21,448.25103759765625,451.4209899902344,441.8368225097656,449.1177978515625,429.5252380371094,7884400,0.0,0.0
2015-01-22,448.3253173828125,449.3406982421875,435.6207580566406,437.7257995605469,418.6302185058594,10947527,0.0,0.0
2015-01-23,440.8214416503906,444.6848449707031,434.3824768066406,439.2860107421875,420.12237548828125,8344145,0.0,0.0
2015-01-27,442.2578430175781,444.1399841308594,436.1160583496094,440.3509216308594,421.14080810546875,8279250,0.0,0.0
2015-01-28,438.8897705078125,450.62847900390625,438.8897705078125,449.1673278808594,429.5726013183594,8906082,0.0,0.0
2015-01-29,449.2911682128906,462.8625183105469,449.1921081542969,460.3364562988281,440.25445556640625,16668291,0.0,0.0
2015-01-30,460.6336669921875,461.2527770996094,450.23223876953125,453.3279113769531,433.55169677734375,10036145,0.0,0.0
2015-02-02,453.7241516113281,455.6310729980469,448.5977478027344,449.76171875,430.1410217285156,8908197,0.0,0.0
2015-02-03,452.3125305175781,466.0077209472656,452.3125305175781,464.3979797363281,444.13885498046875,7888109,0.0,0.0
2015-02-04,465.14093017578125,467.4688720703125,458.6029052734375,460.0392761230469,439.9702453613281,6494638,0.0,0.0
2015-02-05,463.60546875,465.53717041015625,454.49188232421875,457.51324462890625,437.55438232421875,5706742,0.0,0.0
2015-02-06,457.71136474609375,460.6336669921875,447.2604064941406,450.6780090332031,431.0173645019531,4174655,0.0,0.0
2015-02-09,446.3688659667969,454.69000244140625,441.81207275390625,444.1399841308594,424.76458740234375,4079516,0.0,0.0
2015-02-10,444.7839050292969,448.0033874511719,426.606201171875,436.8590087890625,417.8012390136719,6299938,0.0,0.0
2015-02-11,438.8402404785156,448.127197265625,437.35430908203125,446.1212158203125,426.65936279296875,4513933,0.0,0.0
2015-02-12,449.7369384765625,452.68402099609375,439.4593505859375,450.3065490722656,430.662109375,4019490,0.0,0.0
2015-02-13,452.7087707519531,456.07684326171875,450.25701904296875,454.4423522949219,434.61749267578125,3412182,0.0,0.0
2015-02-16,455.0367126464844,457.7608947753906,445.7745056152344,447.1613464355469,427.6541748046875,5661079,0.0,0.0
2015-02-18,445.7745056152344,449.7369384765625,443.00079345703125,446.5917663574219,427.1093444824219,4538867,0.0,0.0
2015-02-19,449.21685791015625,449.538818359375,439.60797119140625,446.7898864746094,427.2988586425781,4407617,0.0,0.0
2015-02-20,443.42181396484375,443.79327392578125,431.5592346191406,432.4508056640625,413.5853271484375,8637984,0.0,0.0
2015-02-23,430.8905944824219,434.2586669921875,419.5728759765625,421.7274475097656,403.32977294921875,6509207,0.0,0.0
2015-02-24,423.1142883300781,424.3773193359375,414.5702819824219,416.7743835449219,398.5927734375,9205176,0.0,0.0
2015-02-25,420.4148864746094,424.2287292480469,416.5762634277344,417.6164245605469,399.3981018066406,7049002,0.0,0.0
2015-02-26,419.07757568359375,421.0092468261719,414.3721618652344,417.04681396484375,398.8533630371094,9903671,0.0,0.0
2015-02-27,419.7957458496094,426.4576110839844,418.3345947265625,423.7582092285156,405.27197265625,8611300,0.0,0.0
2015-03-02,430.4200439453125,433.6395263671875,423.7582092285156,428.0673522949219,409.3930969238281,6728442,0.0,0.0
2015-03-03,430.4200439453125,448.9692077636719,429.6275634765625,446.1707458496094,426.70672607421875,9523937,0.0,0.0
2015-03-04,448.746337890625,450.55419921875,435.8931579589844,439.7565612792969,420.5724182128906,6680693,0.0,0.0
2015-03-05,442.0597229003906,445.1553649902344,434.95208740234375,438.3201599121094,419.1986389160156,4945756,0.0,0.0
2015-03-09,438.39447021484375,441.688232421875,428.017822265625,430.74200439453125,411.9510803222656,6491176,0.0,0.0
2015-03-10,430.3952941894531,433.7881164550781,423.68389892578125,425.5412902832031,406.9772644042969,7030516,0.0,0.0
2015-03-11,426.4328308105469,430.71722412109375,422.197998046875,423.9563293457031,405.46142578125,5369953,0.0,0.0
2015-03-12,424.9716796875,429.6275634765625,423.782958984375,427.8444519042969,409.1799011230469,5437566,0.0,0.0
2015-03-13,430.4200439453125,430.71722412109375,419.5233459472656,421.05877685546875,402.6902770996094,5970034,0.0,0.0
2015-03-16,421.752197265625,422.9656982421875,416.2048034667969,417.0963439941406,398.90069580078125,6387153,0.0,0.0
2015-03-17,421.28167724609375,425.91278076171875,416.551513671875,424.402099609375,405.88775634765625,8800839,0.0,0.0
2015-03-18,424.47637939453125,432.02978515625,423.3371887207031,430.2467041015625,411.4773864746094,4278050,0.0,0.0
2015-03-19,433.664306640625,434.23388671875,423.0400085449219,424.0553894042969,405.55615234375,6430821,0.0,0.0
2015-03-20,424.9221496582031,426.5318908691406,420.3158264160156,423.0400085449219,404.5850830078125,4802236,0.0,0.0
2015-03-23,424.2287292480469,427.9435119628906,415.1151123046875,417.02203369140625,398.82965087890625,6115649,0.0,0.0
2015-03-24,417.0963439941406,423.1390686035156,417.0963439941406,419.9938659667969,401.6717834472656,4263534,0.0,0.0
2015-03-25,420.5139465332031,420.7615966796875,416.551513671875,418.4831848144531,400.2270202636719,4737268,0.0,0.0
2015-03-26,416.6010437011719,420.6377868652344,408.18084716796875,410.7564392089844,392.83740234375,9516748,0.0,0.0
2015-03-27,413.03485107421875,413.5796813964844,396.9621887207031,402.0390625,384.5002746582031,10765370,0.0,0.0
2015-03-30,404.466064453125,405.0108947753906,394.48565673828125,401.56854248046875,384.0502624511719,7998063,0.0,0.0
2015-03-31,405.15948486328125,412.53955078125,405.15948486328125,409.1219482421875,391.2742004394531,9338631,0.0,0.0
2015-04-01,408.57708740234375,415.5609130859375,402.73248291015625,414.0997619628906,396.03485107421875,6732605,0.0,0.0
2015-04-06,414.0749816894531,415.0655822753906,406.8435363769531,408.4532775878906,390.6347351074219,5692183,0.0,0.0
2015-04-07,409.1466979980469,414.12451171875,409.1466979980469,412.5147705078125,394.51898193359375,9818618,0.0,0.0
2015-04-08,412.83673095703125,430.6676940917969,412.53955078125,428.8846130371094,410.1746826171875,11454982,0.0,0.0
2015-04-09,428.6864929199219,445.2792053222656,425.3679504394531,443.3475036621094,424.0066223144531,12588063,0.0,0.0
2015-04-10,443.2732238769531,450.1331787109375,440.37567138671875,447.9290771484375,428.38836669921875,11686661,0.0,0.0
2015-04-13,449.142578125,458.0332946777344,445.1553649902344,456.9188537597656,436.9859619140625,9311840,0.0,0.0
2015-04-15,456.1759033203125,465.3885803222656,449.3406982421875,457.48846435546875,437.5307312011719,10259724,0.0,0.0
2015-04-16,457.90948486328125,464.5960998535156,455.185302734375,459.81640625,439.75714111328125,9311821,0.0,0.0
2015-04-17,463.13494873046875,467.7165222167969,456.9683837890625,459.0734558105469,439.04656982421875,11056926,0.0,0.0
2015-04-20,464.2493896484375,464.32366943359375,435.1254577636719,438.6668701171875,419.5302429199219,17365390,0.0,0.0
2015-04-21,440.895751953125,443.5456237792969,432.12884521484375,434.1100769042969,415.17218017578125,8171780,0.0,0.0
2015-04-22,436.8094787597656,439.2117004394531,429.429443359375,435.74456787109375,416.7353515625,6812343,0.0,0.0
2015-04-23,437.77532958984375,440.5242614746094,430.44482421875,434.4072570800781,415.45648193359375,6155401,0.0,0.0
2015-04-24,434.3824768066406,438.072509765625,430.2467041015625,435.3235778808594,416.3327941894531,5865595,0.0,0.0
2015-04-27,435.8931579589844,439.58319091796875,431.633544921875,433.54046630859375,414.6274719238281,5096308,0.0,0.0
2015-04-28,433.2432861328125,436.8590087890625,425.2441101074219,428.53790283203125,409.8431396484375,6778219,0.0,0.0
2015-04-29,426.9529113769531,431.1877746582031,419.7214660644531,421.0092468261719,402.64288330078125,7563040,0.0,0.0
2015-04-30,421.0092468261719,428.8846130371094,419.9938659667969,427.12628173828125,408.49310302734375,16061186,0.0,0.0
2015-05-04,429.033203125,442.7531433105469,426.2099609375,441.2919921875,422.04083251953125,6958726,0.0,0.0
2015-05-05,442.6540832519531,446.6660461425781,438.39447021484375,441.8863525390625,422.6092224121094,8236274,0.0,0.0
2015-05-06,440.8214416503906,444.1647644042969,431.9059753417969,435.9922180175781,416.9722595214844,10355229,0.0,0.0
2015-05-07,433.3918762207031,435.1006774902344,425.9623107910156,431.2868347167969,412.47216796875,7723447,0.0,0.0
2015-05-08,431.41064453125,442.6788330078125,426.50714111328125,440.6728515625,426.3450012207031,7893697,4.95305,0.0
2015-05-11,442.2330627441406,445.5020751953125,437.55242919921875,443.7685241699219,429.3399658203125,6559762,0.0,0.0
2015-05-12,443.2484436035156,443.2484436035156,428.51312255859375,430.2714538574219,416.2817687988281,7684065,0.0,0.0
2015-05-13,432.5746154785156,440.1528015136719,424.575439453125,438.39447021484375,424.1406555175781,7707709,0.0,0.0
2015-05-14,438.8402404785156,438.9393005371094,431.0639343261719,434.97686767578125,420.83416748046875,5690160,0.0,0.0
2015-05-15,436.8094787597656,439.3107604980469,430.9648742675781,432.8717956542969,418.797607421875,3845085,0.0,0.0
2015-05-18,433.34234619140625,442.80267333984375,432.0050354003906,441.58917236328125,427.23150634765625,4544638,0.0,0.0
